tweet_id,img_num,Prediction_1,P1_accuracy,p1_dog,Prediction_2,P2_accuracy,p2_dog,Prediction_3,P3_accuracy,p3_dog,rating_numerator,rating_denominator,name,dog_age,favorite_count,retweet_count
830956169170665475,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,12,10,Reggie,       ,8735,1735
831262627380748289,1,cocker_spaniel,0.263323,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,12,10,Tucker,       ,13066,2350
831309418084069378,1,Doberman,0.3693889999999999,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,12,10,Scooter,       ,12819,2786
831315979191906304,4,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,13,10,None,pupper      ,7117,1264
831322785565769729,1,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,12,10,Pete,    doggo  ,10042,1744
831552930092285952,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,13,10,Dutch,       ,9872,2632
831650051525054464,1,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,13,10,None,       ,7908,2243
831670449226514432,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,13,10,Daisy,       ,11469,2059
831911600680497154,4,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,14,10,Kuyu,       ,30380,7458
831939777352105988,1,Pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,12,10,Emanuel,    doggo  ,26404,7031
832032802820481025,1,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,12,10,Miguel,    doggo  ,13887,4746
832273440279240704,1,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,14,10,Smiley,    doggo  ,12385,2673
832369877331693569,1,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,11,10,Charlie,       ,18792,3652
832397543355072512,1,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,12,10,Eevee,       ,13126,2548
832636094638288896,1,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.2168389999999999,True,12,10,Orion,       ,17379,3220
832757312314028032,2,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,13,10,Willow,       ,18423,4127
832998151111966721,1,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,13,10,Rhino,    doggo  ,14549,2522
833124694597443584,3,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,12,10,Gidget,pupper      ,22133,5513
833479644947025920,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.0486941999999999,True,13,10,Poppy,       ,16258,2357
833722901757046785,1,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,13,10,Bronte,       ,22585,3636
833826103416520705,1,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,13,10,Charlie,       ,16728,3904
833863086058651648,1,kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,12,10,Bentley,       ,14661,2729
834086379323871233,1,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True,12,10,Lipton,       ,14296,2512
834167344700198914,1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,11,10,Sunshine,       ,17194,4130
834209720923721728,1,golden_retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True,12,10,Wilson,       ,22594,5476
834458053273591808,1,Rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,12,10,Chester,       ,10512,1899
834574053763584002,1,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,13,10,None,    doggo  ,14993,2882
834786237630337024,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,13,10,Tobi,       ,22943,6159
834931633769889797,1,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,12,10,Tucker,       ,11838,1878
835152434251116546,3,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,0,10,None,       ,24574,3443
835172783151792128,2,Border_collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,12,10,None,       ,28552,6516
835264098648616962,2,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,12,10,Lola,       ,8503,1939
835297930240217089,1,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,12,10,Ash,       ,17847,3381
835574547218894849,1,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,11,10,Eli,       ,19447,4121
836001077879255040,4,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,13,10,None,       ,20924,4935
836260088725786625,1,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,13,10,Lucy,       ,23177,4850
836380477523124226,1,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,12,10,Ava,pupper      ,16037,3337
836677758902222849,2,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,11,10,Oliver,       ,13782,2522
836753516572119041,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,12,10,Meera,    doggo  ,21029,5237
836989968035819520,1,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,12,10,Mookie,       ,13879,2610
837110210464448512,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,13,10,Clark,pupper      ,17480,2731
837366284874571778,1,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,13,10,Lucy,       ,23074,6005
837471256429613056,1,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,12,10,Vincent,       ,13967,2631
837482249356513284,2,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,13,10,Waffles,       ,4204,495
837820167694528512,1,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,12,10,None,pupper      ,37277,8952
838083903487373313,2,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,13,10,Daisy,       ,19183,3582
838476387338051585,3,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,13,10,Stanley,       ,24664,5484
838561493054533637,1,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,13,10,Walter,       ,11892,1504
838921590096166913,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,13,10,Arlo,       ,12183,2357
839239871831150596,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,13,10,Odie,       ,29684,7422
839549326359670784,1,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,12,10,Winston,       ,29957,8805
839990271299457024,2,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,13,10,Sojourner,       ,14640,2597
840268004936019968,3,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,12,10,Monty,       ,20950,6497
840370681858686976,1,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,13,10,None,       ,17918,5146
840632337062862849,1,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True,12,10,Maddie,       ,9761,1972
840696689258311684,1,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203,False,10,10,None,       ,13377,1116
841077006473256960,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,12,10,Dawn,       ,24926,5991
841314665196081154,1,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,13,10,Max,       ,17305,5312
841439858740625411,3,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,14,10,None,       ,13755,4168
841680585030541313,1,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,12,10,Penny,       ,27854,8748
842115215311396866,1,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,12,10,Bentley,       ,15204,3386
842163532590374912,2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,12,10,George,       ,26569,6568
842535590457499648,1,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,13,10,Winnie,       ,19637,3937
842765311967449089,1,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,12,10,Indie,       ,7321,1439
842846295480000512,1,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,13,10,Charlie,       ,16440,4023
843235543001513987,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,13,10,Tycho,       ,23315,6852
843604394117681152,1,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,11,10,Hank,       ,18310,3081
843856843873095681,1,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,12,10,Sadie,       ,23211,5220
844223788422217728,1,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,12,10,Margo,       ,14753,2450
844580511645339650,1,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,11,10,Charlie,       ,17871,3533
844704788403113984,1,Labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,13,10,Luna,       ,42022,11633
844973813909606400,1,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True,12,10,Brady,       ,16361,3617
844979544864018432,3,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,13,10,None,       ,14738,2909
845306882940190720,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,12,10,Pickles,pupper      ,25225,6039
845397057150107648,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,13,10,Mimosa,    doggo  ,8241,2072
845677943972139009,1,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,12,10,None,       ,27154,5365
845812042753855489,1,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,13,10,None,       ,31737,9894
846042936437604353,1,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,12,10,Jarvis,       ,17256,3224
846153765933735936,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,13,10,Vixen,       ,34394,10226
846514051647705089,2,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13,10,Barney,    doggo  ,48410,13076
846874817362120707,2,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,13,10,Tuck,       ,21685,4404
847116187444137987,1,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,11,10,None,       ,23108,3583
847157206088847362,2,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,11,10,Daisy,       ,21588,6572
847251039262605312,1,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,12,10,Furzey,       ,22036,4800
847606175596138505,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,12,10,Cannon,       ,20208,3774
847842811428974592,1,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,12,10,Rontu,       ,5935,1522
847962785489326080,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,10,10,Georgie,       ,25296,5730
848212111729840128,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,6,10,Jerry,       ,17618,3444
848324959059550208,1,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,12,10,Odin,       ,20229,4037
848690551926992896,1,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,12,10,None,       ,27104,4826
849051919805034497,1,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,13,10,Kevin,       ,32617,7396
849336543269576704,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,11,10,None,       ,12240,2101
849412302885593088,4,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,12,10,Noosh,       ,17039,3487
849776966551130114,2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,12,10,None,       ,32390,8404
850019790995546112,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,12,10,Boomer,pupper      ,21944,5459
850145622816686080,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,11,10,Riley,       ,17519,4244
850380195714523136,1,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,13,10,Leo,       ,13994,2915
850753642995093505,1,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,11,10,Kyle,       ,33348,10352
851224888060895234,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,13,10,Snoop,       ,22090,6350
851464819735769094,2,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,14,10,Iggy,       ,25944,7855
851591660324737024,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,11,10,None,       ,17300,3819
852189679701164033,1,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,12,10,Sailor,       ,12217,1741
852226086759018497,1,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,14,10,General,       ,21378,7570
852311364735569921,1,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,13,10,Wiggles,       ,35325,10961
852553447878664193,1,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,13,10,Jarod,       ,17492,3885
852672615818899456,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,12,10,Aspen,       ,15939,2388
852912242202992640,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,12,10,Benny,       ,9658,2037
853299958564483072,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,13,10,Rumpole,       ,16508,3928
853639147608842240,1,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,13,10,None,       ,37198,11265
853760880890318849,1,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,12,10,Alice,       ,30414,6403
854010172552949760,1,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,11,10,None,  floofer doggo  ,17169,3433
854120357044912130,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,14,10,None,pupper      ,33911,8285
854365224396361728,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,13,10,Einstein,       ,20046,5159
854482394044301312,1,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,13,10,Arya,       ,31131,7608
854732716440526848,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,12,10,Marlee,       ,24188,6690
855459453768019968,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,12,10,quite,       ,31657,8987
855851453814013952,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,13,10,None,    doggo puppo,47844,19196
856282028240666624,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,14,10,Cermet,       ,29086,6841
856526610513747968,1,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,14,10,None,       ,12446,2068
856543823941562368,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,12,10,Callie,       ,17135,3131
857029823797047296,2,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,12,10,Zeke,       ,19910,4364
857263160327368704,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,13,10,Oscar,       ,21041,4934
857393404942143489,3,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,13,10,None,       ,6236,1785
857746408056729600,1,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,13,10,Thor,       ,36021,11524
857989990357356544,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,12,10,Rosie,       ,16952,2812
858107933456039936,1,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,12,10,Wyatt,       ,16524,3154
858471635011153920,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,13,10,Sophie,       ,22640,5271
858843525470990336,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,13,10,None,    doggo  ,16304,3771
